node,theta,conviction,adopted,adopted_at,exposures,is_seed
1357,0.8237497405912062,0.0,False,,0,False
1358,0.37036591153483245,0.0,False,,0,False
1359,0.855851426082384,0.0,False,,0,False
1360,0.593315198837605,0.0,False,,0,False
1361,0.18582778023131005,0.0,False,,0,False
1362,0.19653830361329894,0.0,False,,0,False
1363,0.9041727703960614,0.0,False,,0,False
1364,0.6713691433904823,0.0,False,,0,False
1365,0.2361237394260504,0.0,False,,0,False
1366,0.3386572567034252,0.0,False,,0,False
1367,0.13652657929385564,0.0,False,,0,False
1368,0.7620322549715506,0.0,False,,0,False
1369,0.2561927507578235,0.0,False,,0,False
1370,0.29532681801834865,0.0,False,,0,False
1371,0.4020637228289977,0.0,False,,0,False
1372,0.3437795753167965,0.0,False,,0,False
1373,0.3150926410312184,0.0,False,,0,False
1374,0.7214368443823034,0.0,False,,0,False
1375,0.4103426489188422,0.0,False,,0,False
1376,0.15291314407600665,0.0,False,,0,False
1377,0.7076676752251506,0.0,False,,0,False
1378,0.2114662989568248,0.0,False,,0,False
1379,0.8544362595134899,0.0,False,,0,False
1380,1.0,0.0,False,,0,False
1381,0.1610813040847142,0.0,False,,0,False
1382,0.7587220608448171,0.0,False,,0,False
1383,0.17308502570253176,0.0,False,,0,False
1384,0.9005513585641294,0.0,False,,0,False
1385,0.19280146968598508,0.0,False,,0,False
1386,0.8272942003039878,0.0,False,,0,False
1387,0.602389455018288,0.0,False,,0,False
1388,0.23261489666076723,0.0,False,,0,False
1389,0.6932328104632579,0.0,False,,0,False
1390,0.8255381700261082,0.0,False,,0,False
1391,0.25499542261336616,0.0,False,,0,False
1392,0.35408766103571876,0.0,False,,0,False
1393,0.6356948485501848,0.0,False,,0,False
1394,0.7285374026066278,0.0,False,,0,False
1395,0.2410780045894461,0.0,False,,0,False
1396,0.7373115412355657,0.0,False,,0,False
1397,0.3763669209020092,0.0,False,,0,False
1398,0.09567551790158674,0.0,False,,0,False
1399,0.3518029827015501,0.0,False,,0,False
1400,0.7631497847173836,0.0,False,,0,False
1401,0.2537425692495202,0.0,False,,0,False
1402,0.4359699195209127,0.0,False,,0,False
1403,0.21303832364100628,0.0,False,,0,False
1404,0.14056492979799085,0.0,False,,0,False
1405,0.8860174960030338,0.0,False,,0,False
1406,0.6777316330629679,0.0,False,,0,False
1407,0.7819531381433047,0.0,False,,0,False
1408,0.35955120962421583,0.0,False,,0,False
1409,0.8860303851099568,0.0,False,,0,False
1410,0.7376934058641784,0.0,False,,0,False
1411,0.8133143468167192,0.0,False,,0,False
1412,0.11912844557379604,0.0,False,,0,False
1413,0.7561424403222488,0.0,False,,0,False
1414,0.1830786783916078,0.0,False,,0,False
1415,0.44740062472254716,0.0,False,,0,False
1416,0.7526706662893599,0.0,False,,0,False
1417,0.6824878584597694,0.0,False,,0,False
1418,0.6478276305659604,0.0,False,,0,False
1419,0.28483362831115044,0.0,False,,0,False
1420,0.675527610719619,0.0,False,,0,False
1421,0.25406262608437763,0.0,False,,0,False
1422,0.18111419965796022,0.0,False,,0,False
1423,0.8593255556671668,0.0,False,,0,False
1424,0.2414829716591777,0.0,False,,0,False
1425,0.07809486715497468,0.0,False,,0,False
1426,0.8233830041122979,0.0,False,,0,False
1427,0.749674022407976,0.0,False,,0,False
1428,0.8641169674072303,0.0,False,,0,False
1429,0.8863657273862664,0.0,False,,0,False
1430,0.19034617918980962,0.0,False,,0,False
1431,0.09923685047850928,0.0,False,,0,False
1432,0.37560686966409196,0.0,False,,0,False
1433,0.7570752396231332,0.0,False,,0,False
1434,0.17776415974464735,0.0,False,,0,False
1435,0.28822198062432997,0.0,False,,0,False
1436,0.7823571405039265,0.0,False,,0,False
1437,0.29291788234895294,0.0,False,,0,False
1438,0.6591608625202839,0.0,False,,0,False
1439,0.22918189134893274,0.0,False,,0,False
1440,0.7369491057991069,0.0,False,,0,False
1441,0.20729939423261934,0.0,False,,0,False
1442,0.03973110543033703,0.0,False,,0,False
1443,0.8892900282525042,0.0,False,,0,False
1444,0.6047563350227292,0.0,False,,0,False
1445,0.7939667499094586,0.0,False,,0,False
1446,0.6898910382325767,0.0,False,,0,False
1447,0.3033951493352748,0.0,False,,0,False
1448,0.10149756014689487,0.0,False,,0,False
1449,0.7707741608905236,0.0,False,,0,False
1450,0.16184307800601078,0.0,False,,0,False
1451,0.09703480811499166,0.0,False,,0,False
1452,0.225098782144324,0.0,False,,0,False
1453,0.06712349414965074,0.0,False,,0,False
1454,0.23256673260217137,0.0,False,,0,False
1455,0.3429127093513782,0.0,False,,0,False
1456,0.666028946850597,0.0,False,,0,False
1457,0.6546506191186853,0.0,False,,0,False
1458,0.655734456415071,0.0,False,,0,False
1459,0.6875001052860812,0.0,False,,0,False
1460,0.8452500082780451,0.0,False,,0,False
1461,0.6971408576285569,0.0,False,,0,False
1462,0.9408376530384008,0.0,False,,0,False
1463,0.4093689899532271,0.0,False,,0,False
1464,0.6025446721195425,0.0,False,,0,False
1465,0.6708706017617136,0.0,False,,0,False
1466,0.17696249116576032,0.0,False,,0,False
1467,0.31104595559326353,0.0,False,,0,False
1468,0.6883015898276719,0.0,False,,0,False
1469,0.32818398829557754,0.0,False,,0,False
1470,0.7689445623265609,0.0,False,,0,False
1471,0.33964418359085574,0.0,False,,0,False
1472,0.8146715443445405,0.0,False,,0,False
1473,0.19303484692256478,0.0,False,,0,False
1474,0.7688102872595466,0.0,False,,0,False
1475,0.8314251344226712,0.0,False,,0,False
1476,0.6931876506903004,0.0,False,,0,False
1477,0.32942182195911673,0.0,False,,0,False
1478,0.3372826361187784,0.0,False,,0,False
1479,0.27556422055910657,0.0,False,,0,False
1480,0.57030972420075,0.0,False,,0,False
1481,0.7393438535270733,0.0,False,,0,False
1482,0.186434394767224,0.0,False,,0,False
1483,0.6991271334203167,0.0,False,,0,False
1484,0.3641305565132663,0.0,False,,0,False
1485,0.19713944350793317,0.0,False,,0,False
1486,0.2116474251132271,0.0,False,,0,False
1487,0.19901168767209726,0.0,False,,0,False
1488,0.7511961229811394,0.0,False,,0,False
1489,0.668779775647388,0.0,False,,0,False
1490,0.21061095359381002,0.0,False,,0,False
1491,0.6311409854692548,0.0,False,,0,False
1492,0.1549804871470984,0.0,False,,0,False
1493,0.15338446529129113,0.0,False,,0,False
1494,0.7035365510827513,0.0,False,,0,False
1495,0.10307936554800329,0.0,False,,0,False
1496,0.2858650423041853,0.0,False,,0,False
1497,0.3482254206723178,0.0,False,,0,False
1498,0.17441184151016648,0.0,False,,0,False
1499,0.0750610650827577,0.0,False,,0,False
1500,0.8150469961700886,0.0,False,,0,False
1501,0.2974038357564752,0.0,False,,0,False
1502,0.7491697438535159,0.0,False,,0,False
1503,0.8438013896855558,0.0,False,,0,False
1504,0.28608980442077947,0.0,False,,0,False
1505,0.3360422935637689,0.0,False,,0,False
1506,0.7312207607085227,0.0,False,,0,False
1507,0.3362521274042268,0.0,False,,0,False
1508,0.18611079603241873,0.0,False,,0,False
1509,0.6739629308353361,0.0,False,,0,False
1510,0.3498265015607978,0.0,False,,0,False
1511,0.05025990878968947,0.0,False,,0,False
1512,0.8020968555047199,0.0,False,,0,False
1513,0.139107793547495,0.0,False,,0,False
1514,0.1625824766021109,0.0,False,,0,False
1515,0.40675856148120687,0.0,False,,0,False
1516,0.17591398241884848,0.0,False,,0,False
1517,0.1421270649160427,0.0,False,,0,False
1518,0.2518220861813483,0.0,False,,0,False
1519,0.7689523024167443,0.0,False,,0,False
1520,0.8506065524454225,0.0,False,,0,False
1521,0.13326836191238645,0.0,False,,0,False
1522,0.7483501647557167,0.0,False,,0,False
1523,0.6690491106493512,0.0,False,,0,False
1524,0.191079751243233,0.0,False,,0,False
1525,0.2744167214232307,0.0,False,,0,False
1526,0.35135031895173785,0.0,False,,0,False
1527,0.2251678973683573,0.0,False,,0,False
1528,0.9241260796551476,0.0,False,,0,False
1529,0.7474522704898249,0.0,False,,0,False
1530,0.8243262387168571,0.0,False,,0,False
1531,0.23390286836612806,0.0,False,,0,False
1532,0.7927723930356705,0.0,False,,0,False
1533,0.2382440433373989,0.0,False,,0,False
1534,0.3128300670126342,0.0,False,,0,False
1535,0.1400019768903809,0.0,False,,0,False
1536,0.7497795336013481,0.0,False,,0,False
1537,0.32728407994168457,0.0,False,,0,False
1538,0.24440666878700984,0.0,False,,0,False
1539,0.3067795817484512,0.0,False,,0,False
1540,0.26193204454574487,0.0,False,,0,False
1541,0.8211542363848562,0.0,False,,0,False
1542,0.630699761657078,0.0,False,,0,False
1543,0.25170715691003487,0.0,False,,0,False
1544,0.6607713086133521,0.0,False,,0,False
1545,0.2765834796675568,0.0,False,,0,False
1546,0.8257896387981697,0.0,False,,0,False
1547,0.7040922997806485,0.0,False,,0,False
1548,0.3325418201244515,0.0,False,,0,False
1549,0.7344027879196081,0.0,False,,0,False
1550,0.38673385385360426,0.0,False,,0,False
1551,0.2971524978054131,0.0,False,,0,False
1552,0.10894377242731312,0.0,False,,0,False
1553,0.2503795166433319,0.0,False,,0,False
1554,0.16787807910265312,0.0,False,,0,False
1555,0.8737847083822561,0.0,False,,0,False
1556,0.26988988353044674,0.0,False,,0,False
1557,0.6597122208852378,0.0,False,,0,False
1558,0.6435510900689283,0.0,False,,0,False
1559,0.7624162682995912,0.0,False,,0,False
1560,0.19319458821750565,0.0,False,,0,False
1561,0.3142670466741972,0.0,False,,0,False
1562,0.6651683519303007,0.0,False,,0,False
1563,0.44429728595115725,0.0,False,,0,False
1564,0.8059763780448854,0.0,False,,0,False
1565,0.20886202357111985,0.0,False,,0,False
1566,0.8012134707596472,0.0,False,,0,False
1567,0.2827107849896762,0.0,False,,0,False
1568,0.8074503816175764,0.0,False,,0,False
1569,0.7228072395958501,0.0,False,,0,False
1570,0.29881008915194995,0.0,False,,0,False
1571,0.03595024292202659,0.0,False,,0,False
1572,0.139098358014972,0.0,False,,0,False
1573,0.8761965166239571,0.0,False,,0,False
1574,0.08929758324418358,0.0,False,,0,False
1575,0.28717272521124926,0.0,False,,0,False
1576,0.8871649203791986,0.0,False,,0,False
1577,0.6798747628236907,0.0,False,,0,False
1578,0.30127436041905237,0.0,False,,0,False
1579,0.6979620097680991,0.0,False,,0,False
1580,0.6309679986647561,0.0,False,,0,False
1581,0.682398834471332,0.0,False,,0,False
1582,0.22683331066499376,0.0,False,,0,False
1583,0.2637079392544181,0.0,False,,0,False
1584,0.784089132753002,0.0,False,,0,False
1585,0.36666956429179887,0.0,False,,0,False
1586,0.6865973206658513,0.0,False,,0,False
1587,0.8593028572738334,0.0,False,,0,False
1588,0.44096876986064276,0.0,False,,0,False
1589,0.14410850518088342,0.0,False,,0,False
1590,0.1865560639713616,0.0,False,,0,False
1591,0.6742362997045608,0.0,False,,0,False
1592,0.21405555575937318,0.0,False,,0,False
1593,0.19674090456305024,0.0,False,,0,False
1594,0.8607081697294868,0.0,False,,0,False
1595,0.07296179784950596,0.0,False,,0,False
1596,0.14960039925358798,0.0,False,,0,False
1597,0.8861764949208826,0.0,False,,0,False
1598,0.897986877758412,0.0,False,,0,False
1599,0.12939313663075624,0.0,False,,0,False
1600,0.7617513119929578,0.0,False,,0,False
1601,0.15279247441758917,0.0,False,,0,False
1602,0.5923490269947143,0.0,False,,0,False
1603,0.21514474838458147,0.0,False,,0,False
1604,0.17890101011168036,0.0,False,,0,False
1605,0.8282069085537712,0.0,False,,0,False
1606,0.69493978440867,0.0,False,,0,False
1607,0.20030010036822093,0.0,False,,0,False
1608,0.2190114272836187,0.0,False,,0,False
1609,0.7709565228556765,0.0,False,,0,False
1610,0.3293507698196944,0.0,False,,0,False
1611,0.829443356515553,0.0,False,,0,False
1612,0.8503677022546556,0.0,False,,0,False
1613,0.12384617764003689,0.0,False,,0,False
1614,0.1515420860337826,0.0,False,,0,False
1615,0.1627332231438015,0.0,False,,0,False
1616,0.17127159768068406,0.0,False,,0,False
1617,0.20536183487222848,0.0,False,,0,False
1618,0.6411825610065015,0.0,False,,0,False
1619,0.29124894953324476,0.0,False,,0,False
1620,0.9293037038965177,0.0,False,,0,False
1621,0.2132982811326888,0.0,False,,0,False
1622,0.7943053097825237,0.0,False,,0,False
1623,0.16382149095782866,0.0,False,,0,False
1624,0.27251885358573935,0.0,False,,0,False
1625,0.10443072116542818,0.0,False,,0,False
1626,0.7263602521541964,0.0,False,,0,False
1627,0.7571633565448784,0.0,False,,0,False
1628,0.5658849932897151,0.0,False,,0,False
1629,0.7048431862671012,0.0,False,,0,False
1630,0.604002345305773,0.0,False,,0,False
1631,0.6977791411030091,0.0,False,,0,False
1632,0.7358708292435333,0.0,False,,0,False
1633,0.7099979817894231,0.0,False,,0,False
1634,0.8303218419639202,0.0,False,,0,False
1635,0.19805389348717245,0.0,False,,0,False
1636,0.8283903031211561,0.0,False,,0,False
1637,0.25124089614615297,0.0,False,,0,False
1638,0.21644177298695128,0.0,False,,0,False
1639,0.7736326471337532,0.0,False,,0,False
1640,0.6551272416204043,0.0,False,,0,False
1641,0.35383354413063806,0.0,False,,0,False
1642,0.7049769317686967,0.0,False,,0,False
1643,0.10708121282383415,0.0,False,,0,False
1644,0.570085655512949,0.0,False,,0,False
1645,0.38978615506844183,0.0,False,,0,False
1646,0.32432395848070517,0.0,False,,0,False
1647,0.349333632633452,0.0,False,,0,False
1648,0.3363604998095785,0.0,False,,0,False
1649,0.16988614723573514,0.0,False,,0,False
1650,0.7814553607251935,0.0,False,,0,False
1651,0.5610058959840326,0.0,False,,0,False
1652,0.20411387990760366,0.0,False,,0,False
1653,0.3356899083533092,0.0,False,,0,False
1654,0.7912469590395876,0.0,False,,0,False
1655,0.22022368366914108,0.0,False,,0,False
1656,0.820042705597891,0.0,False,,0,False
1657,0.8914568838692696,0.0,False,,0,False
1658,0.6649853163968186,0.0,False,,0,False
1659,0.6227095311443649,0.0,False,,0,False
1660,0.7774676830011671,0.0,False,,0,False
1661,0.4050006098047951,0.0,False,,0,False
1662,0.8631593429626147,0.0,False,,0,False
1663,0.7530638955545469,0.0,False,,0,False
1664,0.6399698398042769,0.0,False,,0,False
1665,0.3182278146605869,0.0,False,,0,False
1666,0.39237569495201197,0.0,False,,0,False
1667,0.768938536617457,0.0,False,,0,False
1668,0.7302961239523096,0.0,False,,0,False
1669,0.7293270327922905,0.0,False,,0,False
1670,0.276021206417461,0.0,False,,0,False
1671,0.13891154208309664,0.0,False,,0,False
1672,0.30520966524897597,0.0,False,,0,False
1673,0.003891996470790804,0.0,False,,0,False
1674,0.8182966029387185,0.0,False,,0,False
1675,0.6296559084605976,0.0,False,,0,False
1676,0.677053785550862,0.0,False,,0,False
1677,0.8250070860058608,0.0,False,,0,False
1678,0.7998123687470573,0.0,False,,0,False
1679,0.7166531633583156,0.0,False,,0,False
1680,0.09380310567100619,0.0,False,,0,False
1681,0.8161601681733684,0.0,False,,0,False
1682,0.8178558462538171,0.0,False,,0,False
1683,0.7750468286007363,0.0,False,,0,False
1684,0.736048352165931,0.0,False,,0,False
1685,0.9884240677867439,0.0,False,,0,False
1686,0.8179699359204066,0.0,False,,0,False
1687,0.7451661977375723,0.0,False,,0,False
1688,0.7645305477761851,0.0,False,,0,False
1689,0.7962154951215754,0.0,False,,0,False
1690,0.5827468265499169,0.0,False,,0,False
1691,0.692571176911431,0.0,False,,0,False
1692,0.28644558398129494,0.0,False,,0,False
1693,0.24680160105475937,0.0,False,,0,False
1694,0.1916330077545503,0.0,False,,0,False
1695,0.35914837858786924,0.0,False,,0,False
1696,0.28224419340333656,0.0,False,,0,False
1697,0.30238946215031703,0.0,False,,0,False
1698,0.32803445037796325,0.0,False,,0,False
1699,0.3497495539375239,0.0,False,,0,False
1700,0.7917688231918693,0.0,False,,0,False
1701,0.06388073578278008,0.0,False,,0,False
1702,0.35489715714989567,0.0,False,,0,False
1703,0.16509172377568881,0.0,False,,0,False
1704,0.4322758159436597,0.0,False,,0,False
1705,0.3381868230682806,0.0,False,,0,False
1706,0.20620434017130373,0.0,False,,0,False
1707,0.30995868114208575,0.0,False,,0,False
1708,0.6585577626894966,0.0,False,,0,False
1709,0.25090670131107545,0.0,False,,0,False
1710,0.15528589111417707,0.0,False,,0,False
1711,0.3315962284278577,0.0,False,,0,False
1712,0.751059480826596,0.0,False,,0,False
1713,0.23413741559480378,0.0,False,,0,False
1714,0.4148236244617025,0.0,False,,0,False
1715,0.7441499582677372,0.0,False,,0,False
1716,0.17872115461433438,0.0,False,,0,False
1717,0.36618399263868173,0.0,False,,0,False
1718,0.6956547167887267,0.0,False,,0,False
1719,0.054478520363079486,0.0,False,,0,False
1720,0.3149370387457319,0.0,False,,0,False
1721,0.8587809901100805,0.0,False,,0,False
1722,0.18558942883456858,0.0,False,,0,False
1723,0.748041451634674,0.0,False,,0,False
1724,0.3288324669248079,0.0,False,,0,False
1725,0.34180933053378826,0.0,False,,0,False
1726,0.2209249326609428,0.0,False,,0,False
1727,0.6639632415756673,0.0,False,,0,False
1728,0.6560120160465365,0.0,False,,0,False
1729,0.35738855669764297,0.0,False,,0,False
1730,0.7873085498814992,0.0,False,,0,False
1731,0.24075066215840973,0.0,False,,0,False
1732,0.0895102437972691,0.0,False,,0,False
1733,0.5002599976618831,0.0,False,,0,False
1734,0.7992548955810697,0.0,False,,0,False
1735,0.17892238904537927,0.0,False,,0,False
1736,0.11329758880618615,0.0,False,,0,False
1737,0.28128714418132233,0.0,False,,0,False
1738,0.3958259585403955,0.0,False,,0,False
1739,0.861847348748308,0.0,False,,0,False
1740,0.36156094145276224,0.0,False,,0,False
1741,0.20609434552377426,0.0,False,,0,False
1742,0.310119363956975,0.0,False,,0,False
1743,0.7820643529967218,0.0,False,,0,False
1744,0.3002103154979833,0.0,False,,0,False
1745,0.1725121434377265,0.0,False,,0,False
1746,0.6118242961598978,0.0,False,,0,False
1747,0.8108627765803058,0.0,False,,0,False
1748,0.6582047891863395,0.0,False,,0,False
1749,0.6055996020575686,0.0,False,,0,False
1750,0.19275024330971519,0.0,False,,0,False
1751,0.907728446851727,0.0,False,,0,False
1752,0.7090853652043401,0.0,False,,0,False
1753,0.32694365626596844,0.0,False,,0,False
1754,0.16804306395792717,0.0,False,,0,False
1755,0.7877177374435383,0.0,False,,0,False
1756,0.7733686765804397,0.0,False,,0,False
1757,0.6448010061211888,0.0,False,,0,False
1758,0.8166330835668886,0.0,False,,0,False
1759,0.5939185574560173,0.0,False,,0,False
1760,0.2024575224269248,0.0,False,,0,False
1761,0.5794989671155533,0.0,False,,0,False
1762,0.8638168870725905,0.0,False,,0,False
1763,0.31911888825723833,0.0,False,,0,False
1764,0.29620057768612185,0.0,False,,0,False
1765,0.6976039014138841,0.0,False,,0,False
1766,0.40142780867953554,0.0,False,,0,False
1767,0.21664634060858567,0.0,False,,0,False
1768,0.24305787869611767,0.0,False,,0,False
1769,0.6246732911144522,0.0,False,,0,False
1770,0.12252158495748727,0.0,False,,0,False
1771,0.2195109909419305,0.0,False,,0,False
1772,0.29317777536152034,0.0,False,,0,False
1773,0.40564888066797977,0.0,False,,0,False
1774,0.21742884237204002,0.0,False,,0,False
1775,0.23759480914397785,0.0,False,,0,False
1776,0.7377108361995609,0.0,False,,0,False
1777,0.7681829764746967,0.0,False,,0,False
1778,0.7825729792732354,0.0,False,,0,False
1779,0.2531346080496588,0.0,False,,0,False
1780,0.18565968841381128,0.0,False,,0,False
1781,0.6770593564008887,0.0,False,,0,False
1782,0.4258128572565619,0.0,False,,0,False
1783,0.7004396893290306,0.0,False,,0,False
1784,0.7742282608697911,0.0,False,,0,False
1785,0.5940601748171686,0.0,False,,0,False
1786,0.24247884289728547,0.0,False,,0,False
1787,0.4954400769484861,0.0,False,,0,False
1788,0.438186144632155,0.0,False,,0,False
1789,0.30220711321296384,0.0,False,,0,False
1790,0.7555415083580576,0.0,False,,0,False
1791,0.7196483002894953,0.0,False,,0,False
1792,0.41210394304128817,0.0,False,,0,False
1793,0.48040295083530293,0.0,False,,0,False
1794,0.8196894967973247,0.0,False,,0,False
1795,0.26879237167475983,0.0,False,,0,False
1796,0.6860776461393336,0.0,False,,0,False
1797,0.3930942914475173,0.0,False,,0,False
1798,0.7754177230072872,0.0,False,,0,False
1799,0.7509623963117122,0.0,False,,0,False
1800,0.7302524240046239,0.0,False,,0,False
1801,0.32513751770510485,0.0,False,,0,False
1802,0.3858503051278203,0.0,False,,0,False
1803,0.783055188979974,0.0,False,,0,False
1804,0.39904736975367194,0.0,False,,0,False
1805,0.2594771654341625,0.0,False,,0,False
1806,0.39766594738927064,0.0,False,,0,False
1807,0.31770239296073666,0.0,False,,0,False
1808,0.17757687128478358,0.0,False,,0,False
1809,0.8456744135740086,0.0,False,,0,False
1810,0.8370931932793719,0.0,False,,0,False
1811,0.7317766179865903,0.0,False,,0,False
1812,0.8175564511170276,0.0,False,,0,False
1813,0.352300551284766,0.0,False,,0,False
1814,0.8010095768603595,0.0,False,,0,False
1815,0.05443951996257507,0.0,False,,0,False
1816,0.2697502031036144,0.0,False,,0,False
1817,0.7300444186262096,0.0,False,,0,False
1818,0.5797416652193099,0.0,False,,0,False
1819,0.2121022021632711,0.0,False,,0,False
1820,0.8169189506665505,0.0,False,,0,False
1821,0.9239545610427724,0.0,False,,0,False
1822,0.8461253895473515,0.0,False,,0,False
1823,0.6095847441831392,0.0,False,,0,False
1824,0.17665838795558073,0.0,False,,0,False
1825,0.6776274323978391,0.0,False,,0,False
1826,0.6893008043713488,0.0,False,,0,False
1827,0.6712912165822833,0.0,False,,0,False
1828,0.34274479673098135,0.0,False,,0,False
1829,0.17662473843257548,0.0,False,,0,False
1830,0.9237116444459119,0.0,False,,0,False
1831,0.7296772265590421,0.0,False,,0,False
1832,0.46647057228540334,0.0,False,,0,False
1833,0.11505675892751813,0.0,False,,0,False
1834,0.3320619912935193,0.0,False,,0,False
1835,0.34253751225467877,0.0,False,,0,False
1836,0.3153246172653485,0.0,False,,0,False
1837,0.6695529332529642,0.0,False,,0,False
1838,0.06657936377662427,0.0,False,,0,False
1839,0.14420829954649494,0.0,False,,0,False
1840,0.448341945919487,0.0,False,,0,False
1841,0.1799551999211993,0.0,False,,0,False
1842,0.7183350471419148,0.0,False,,0,False
1843,0.24918865292275363,0.0,False,,0,False
1844,0.24023883838064772,0.0,False,,0,False
1845,0.3954711221465047,0.0,False,,0,False
1846,0.280902758171875,0.0,False,,0,False
1847,0.7030006735192589,0.0,False,,0,False
1848,0.7676223173235663,0.0,False,,0,False
1849,0.12954591196282125,0.0,False,,0,False
1850,0.39409373175871126,0.0,False,,0,False
1851,0.2906236783545646,0.0,False,,0,False
1852,0.2631193640783542,0.0,False,,0,False
1853,0.21862405323158168,0.0,False,,0,False
1854,0.7093605424414954,0.0,False,,0,False
1855,0.29447617100785745,0.0,False,,0,False
1856,0.14389129166273826,0.0,False,,0,False
1857,0.7321486753197954,0.0,False,,0,False
1858,0.34111703760881323,0.0,False,,0,False
1859,0.9154341906408475,0.0,False,,0,False
1860,0.3626400917356877,0.0,False,,0,False
1861,0.3753364502735803,0.0,False,,0,False
1862,0.34446951768520107,0.0,False,,0,False
1863,0.26456982568645043,0.0,False,,0,False
1864,0.6574420385716807,0.0,False,,0,False
1865,0.31555082711619,0.0,False,,0,False
1866,0.6754920725368457,0.0,False,,0,False
1867,0.7461869596202748,0.0,False,,0,False
1868,0.7637804482919275,0.0,False,,0,False
1869,0.2953373000506488,0.0,False,,0,False
1870,0.8065197725963735,0.0,False,,0,False
1871,0.16938146710576074,0.0,False,,0,False
1872,0.6939994048975745,0.0,False,,0,False
1873,0.3476924076355244,0.0,False,,0,False
1874,0.839500182359895,0.0,False,,0,False
1875,0.7653447754536243,0.0,False,,0,False
1876,0.19807741693743225,0.0,False,,0,False
1877,0.23047225514949501,0.0,False,,0,False
1878,0.4661611020851574,0.0,False,,0,False
1879,0.8828483865074512,0.0,False,,0,False
1880,0.2674340121712502,0.0,False,,0,False
1881,0.7378420647460003,0.0,False,,0,False
1882,0.7117279601718687,0.0,False,,0,False
1883,0.8697961484201618,0.0,False,,0,False
1884,0.3611587795661359,0.0,False,,0,False
1885,0.2659998834611935,0.0,False,,0,False
1886,0.7049184990008541,0.0,False,,0,False
1887,0.2879087802839463,0.0,False,,0,False
1888,0.27536201889553685,0.0,False,,0,False
1889,0.1891450042237428,0.0,False,,0,False
1890,0.3177629382513824,0.0,False,,0,False
1891,0.2592836966558818,0.0,False,,0,False
1892,0.8056539629264432,0.0,False,,0,False
1893,0.15317767501292112,0.0,False,,0,False
1894,0.5679975418057699,0.0,False,,0,False
1895,0.8102033577614478,0.0,False,,0,False
1896,0.1016119523500755,0.0,False,,0,False
1897,0.8812078871720969,0.0,False,,0,False
1898,0.7451522107500975,0.0,False,,0,False
1899,0.2890534835829588,0.0,False,,0,False
1900,0.8032588053812385,0.0,False,,0,False
1901,0.7896110800197476,0.0,False,,0,False
1902,0.22671534265575274,0.0,False,,0,False
1903,0.2986216712586228,0.0,False,,0,False
1904,0.5860921174367103,0.0,False,,0,False
1905,0.8359115657905942,0.0,False,,0,False
1906,0.18335797581157476,0.0,False,,0,False
1907,0.21985156888331117,0.0,False,,0,False
1908,0.02596881406877094,0.0,False,,0,False
1909,0.7558282433895348,0.0,False,,0,False
1910,0.3485339726501867,0.0,False,,0,False
1911,0.1397228968059122,0.0,False,,0,False
1912,0.3124000875904184,0.0,False,,0,False
1913,0.7579726754584251,0.0,False,,0,False
1914,0.6085483207293717,0.0,False,,0,False
1915,0.6346468534455051,0.0,False,,0,False
1916,0.36406005942209096,0.0,False,,0,False
1917,0.7879271465048732,0.0,False,,0,False
1918,0.32559422024710133,0.0,False,,0,False
1919,0.5566508572596254,0.0,False,,0,False
1920,0.17985847969096264,0.0,False,,0,False
1921,0.19766799849936909,0.0,False,,0,False
1922,0.21854891944981236,0.0,False,,0,False
1923,0.6196607228814041,0.0,False,,0,False
1924,0.7451904324914517,0.0,False,,0,False
1925,0.910017042004539,0.0,False,,0,False
1926,0.707815383655408,0.0,False,,0,False
1927,0.5409517647294656,0.0,False,,0,False
1928,0.08022393796109692,0.0,False,,0,False
1929,0.2959033491842606,0.0,False,,0,False
1930,0.7483493138051649,0.0,False,,0,False
1931,0.7270069564854283,0.0,False,,0,False
1932,0.35928214996041946,0.0,False,,0,False
1933,0.7347062727668894,0.0,False,,0,False
1934,0.2789641164466764,0.0,False,,0,False
1935,0.17103003748804357,0.0,False,,0,False
1936,0.235614357276746,0.0,False,,0,False
1937,0.24402115370241298,0.0,False,,0,False
1938,0.26371584319343766,0.0,False,,0,False
1939,0.19438220489035285,0.0,False,,0,False
1940,0.7414011771030838,0.0,False,,0,False
1941,0.12839305495053385,0.0,False,,0,False
1942,0.71272608820112,0.0,False,,0,False
1943,0.2715283490000096,0.0,False,,0,False
1944,0.22834824936622536,0.0,False,,0,False
1945,0.7479007907335459,0.0,False,,0,False
1946,0.3239833130210011,0.0,False,,0,False
1947,0.23517773176891973,0.0,False,,0,False
1948,0.2712211768629737,0.0,False,,0,False
1949,0.19176015118763073,0.0,False,,0,False
1950,0.23284950370323604,0.0,False,,0,False
1951,0.2032701241623395,0.0,False,,0,False
1952,0.8346466094347855,0.0,False,,0,False
1953,0.6949735692729848,0.0,False,,0,False
1954,0.16583529806189673,0.0,False,,0,False
1955,0.6729075280511644,0.0,False,,0,False
1956,0.9168905713220652,0.0,False,,0,False
1957,0.8550857412973623,0.0,False,,0,False
1958,0.8144005044737161,0.0,False,,0,False
1959,0.7640464916689084,0.0,False,,0,False
1960,0.7890241168620475,0.0,False,,0,False
1961,0.7727132739078527,0.0,False,,0,False
1962,0.17365905292121425,0.0,False,,0,False
1963,0.6092021239873879,0.0,False,,0,False
1964,0.259381441874686,0.0,False,,0,False
1965,0.1681317897924774,0.0,False,,0,False
