node,theta,conviction,adopted,adopted_at,exposures,is_seed
3774,0.7442453318860467,0.0,False,,0,False
3775,0.21555205835596025,0.0,False,,0,False
3776,0.7501412020634275,0.0,False,,0,False
3777,0.8486687858511132,0.13527956581084638,False,,4,False
3778,0.8323423400540693,0.0,False,,0,False
3779,0.2218877082709537,0.14585304868473792,False,,2,False
3780,0.31603965915306287,0.0,False,,0,False
3781,0.23514008813903534,0.0,False,,0,False
3782,0.23726911638160186,0.0,False,,0,False
3783,0.6257132647796549,0.0,False,,0,False
3784,0.1489428873131975,0.0,False,,0,False
3785,0.8128141237699855,0.0,False,,0,False
3786,0.7724201828499067,0.0,False,,0,False
3787,0.808819228608163,0.1533835166528094,False,,3,False
3788,0.6825230467761071,0.0,False,,0,False
3789,0.31185928948692654,0.0,False,,0,False
3790,0.6879757404332889,0.0,False,,0,False
3791,0.13931231860764526,0.26577174692571404,True,32,3,False
3792,0.8305157903728247,0.20427311426278158,False,,4,False
3793,0.811842724701587,0.1813825794669523,False,,4,False
3794,0.556000271342419,0.0,False,,0,False
3795,0.25099396245415717,0.0,False,,0,False
3796,0.3146331186534487,0.0,False,,0,False
3797,0.6778821908457408,0.0,False,,0,False
3798,0.3916466228505642,0.0,False,,0,False
3799,0.13987802291196583,0.0,False,,0,False
3800,0.8693546388549495,0.0,False,,0,False
3801,0.5510674696505342,0.0,False,,0,False
3802,0.686986295467868,0.0,False,,0,False
3803,0.1626274018458936,0.0,False,,0,False
3804,0.0933288952609681,0.0,False,,0,False
3805,0.6207576031434711,0.0,False,,0,False
3806,0.2526759934838644,0.0,False,,0,False
3807,0.32326805173966044,0.3,False,,1,False
3808,0.32458193663457274,0.10157151430302654,False,,3,False
3809,0.26757299007831686,0.0,False,,0,False
3810,0.2726736058778769,0.0,False,,0,False
3811,0.6912268132889327,0.0,False,,0,False
3812,0.6877763054235334,0.0,False,,0,False
3813,0.8921796384384068,0.0,False,,0,False
3814,0.23104568306325973,0.0,False,,0,False
3815,0.6992904186520117,0.0,False,,0,False
3816,0.8874030927836154,0.0,False,,0,False
3817,0.6629077863182887,0.0,False,,0,False
3818,0.8257287141767489,0.2274616024569671,False,,4,False
3819,0.32776783458600006,0.0,False,,0,False
3820,0.334592266210903,0.0,False,,0,False
3821,0.08569346434026831,0.0,False,,0,False
3822,0.31887091293837744,0.0,False,,0,False
3823,0.6722044613705381,0.0,False,,0,False
3824,0.2178543127337652,0.0,False,,0,False
3825,0.24715106486754884,0.0,False,,0,False
3826,0.19132238143162833,0.0,False,,0,False
3827,0.2667885181933697,0.0,False,,0,False
3828,0.7002056043948338,0.07429300343190898,False,,2,False
3829,0.6884941171811292,0.0,False,,0,False
3830,0.0,0.0,False,,0,False
3831,0.7795017574035364,0.26408545971880204,False,,1,False
3832,0.2634864641263193,0.0,False,,0,False
3833,0.8117966803142358,0.0,False,,0,False
3834,0.7017642694306488,0.0,False,,0,False
3835,0.8008234841679931,0.0,False,,0,False
3836,0.37793591903001733,0.0,False,,0,False
3837,0.6675644928456146,0.0,False,,0,False
3838,0.2433837851461801,0.0,False,,0,False
3839,0.35384866514770896,0.0,False,,0,False
3840,0.6896384465184278,0.0,False,,0,False
3841,0.7219442416238065,0.0,False,,0,False
3842,0.33439940740574686,0.11101777486059393,False,,3,False
3843,0.2037286066474407,0.0,False,,0,False
3844,0.4492395851161254,0.0,False,,0,False
3845,0.30536246983103676,0.1513940756278439,False,,3,False
3846,0.7759518509963226,0.0,False,,0,False
3847,0.6548043516285516,0.0,False,,0,False
3848,0.8268963852040969,0.0,False,,0,False
3849,0.7343689545736105,0.0,False,,0,False
3850,0.40209836157025913,0.0,False,,0,False
3851,0.6761558881413228,0.0,False,,0,False
3852,0.30153285466032703,0.14986174071163655,False,,3,False
3853,0.388828723753672,0.0,False,,0,False
3854,0.4566392272704124,0.0,False,,0,False
3855,0.30647988639904034,0.0,False,,0,False
3856,0.8162827353811086,0.0,False,,0,False
3857,0.7481467258912488,0.0,False,,0,False
3858,0.6275402945202122,0.18264240688877875,False,,4,False
3859,0.639798421986018,0.12448482385605833,False,,2,False
3860,0.7857715346830867,0.0,False,,0,False
3861,0.6590944257812031,0.24557802943408846,False,,3,False
3862,0.05580410527166674,0.0,False,,0,False
3863,0.2620069258652967,0.14693880528147427,False,,4,False
3864,0.2115123237568009,0.0,False,,0,False
3865,0.17332391619455464,0.0,False,,0,False
3866,0.6976167599135322,0.09405656136200694,False,,2,False
3867,0.27961339165839905,0.0,False,,0,False
3868,0.6138020811701637,0.0,False,,0,False
3869,0.23586738293063814,0.0,False,,0,False
3870,0.7126381164794451,0.0,False,,0,False
3871,0.6782251298626321,0.12006838404468781,False,,2,False
3872,0.8325457552231161,0.0,False,,0,False
3873,0.7474798170138547,0.0,False,,0,False
3874,0.35130286008609024,0.0,False,,0,False
3875,0.19724688682225716,0.08247317813790903,False,,2,False
3876,0.44021917344110717,0.0,False,,0,False
3877,0.8749949260576456,0.0,False,,0,False
3878,0.14244077471823252,0.0,False,,0,False
3879,0.20617214443038426,0.2501049003407076,True,40,3,False
3880,0.2973616402054885,0.0,False,,0,False
3881,0.353201210954607,0.0,False,,0,False
3882,0.12595192079408818,0.0,False,,0,False
3883,0.25307091564958195,0.0,False,,0,False
3884,0.6373948918012519,0.18416227854871764,False,,4,False
3885,0.6473789911643625,0.0,False,,0,False
3886,0.807398243196136,0.33551417886060136,False,,5,False
3887,0.474379646576242,0.08420256774886731,False,,2,False
3888,0.7953108149779969,0.12826069118216485,False,,2,False
3889,0.8804037734884547,0.0,False,,0,False
3890,0.2263967627942953,0.0,False,,0,False
3891,0.17559873216888516,0.0,False,,0,False
3892,0.2900255059340561,0.0,False,,0,False
3893,0.8981132981001336,0.0,False,,0,False
3894,0.6527870019558235,0.0,False,,0,False
3895,0.291558872405016,0.0,False,,0,False
3896,0.9336099073935816,0.0,False,,0,False
3897,0.3221585160343462,0.0,False,,0,False
3898,0.19174530514588242,0.0,False,,0,False
3899,0.7113994694275484,0.0,False,,0,False
3900,0.20317523976427304,0.0,False,,0,False
3901,0.7564985713861485,0.0,False,,0,False
3902,0.7646190544826543,0.15789359735320957,False,,3,False
3903,0.11693270159107952,0.0,False,,0,False
3904,0.2067899571788792,0.0,False,,0,False
3905,0.7264209521708266,0.0,False,,0,False
3906,0.3981726751612399,0.0,False,,0,False
3907,0.8028963081966235,0.0,False,,0,False
3908,0.18696229668161907,0.0,False,,0,False
3909,0.23719492223866365,0.0,False,,0,False
3910,0.7518810215820518,0.0,False,,0,False
3911,0.7160412425251104,0.0,False,,0,False
3912,0.44559586997393485,0.51,True,41,2,False
3913,0.8794187089415704,0.0,False,,0,False
3914,0.260847115276784,0.0,False,,0,False
3915,0.8790709880246917,0.0,False,,0,False
3916,0.12513618674184196,0.0,False,,0,False
3917,0.11528385105991593,0.0,False,,0,False
3918,0.9304001317166501,0.0,False,,0,False
3919,0.816916481206112,0.0,False,,0,False
3920,0.2706902061285162,0.12627776879147568,False,,2,False
3921,0.8607286153770213,0.0,False,,0,False
3922,0.8279442191402073,0.0,False,,0,False
3923,0.40007811357942713,0.0,False,,0,False
3924,0.7186584042992343,0.0,False,,0,False
3925,0.8257766173337087,0.0,False,,0,False
3926,0.33418731996155093,0.0,False,,0,False
3927,0.18035321218487532,0.0,False,,0,False
3928,0.6645401208050372,0.0,False,,0,False
3929,0.7411463262429222,0.0,False,,0,False
3930,0.21607580199987947,0.0,False,,0,False
3931,0.18905467659260056,0.0,False,,0,False
3932,0.31736273434440265,0.0,False,,0,False
3933,0.7435517484788023,0.0,False,,0,False
3934,0.14835441850340142,0.13267686247786697,False,,3,False
3935,0.2436385972320534,0.09861108826828338,False,,4,False
3936,0.9568948120796696,0.0,False,,0,False
3937,0.7510870710215606,0.12879149862882458,False,,2,False
3938,0.621573895751121,0.0,False,,0,False
3939,0.27682187058455926,0.0,False,,0,False
3940,0.19485052775067135,0.26617241495933364,True,41,2,False
3941,0.44036601355147353,0.11467199980696992,False,,3,False
3942,0.16157275576100655,0.0,False,,0,False
3943,0.7554354498863505,0.08770751463891766,False,,2,False
3944,0.0759098157176406,0.0,False,,0,False
3945,0.5786563182404066,0.18423774744985535,False,,3,False
3946,0.7937367541487228,0.0,False,,0,False
3947,0.26363766974338537,0.0,False,,0,False
3948,0.26773449841066205,0.1139502583200645,False,,3,False
3949,0.3463751537437836,0.0,False,,0,False
3950,0.834804340541381,0.0,False,,0,False
3951,0.7398245174074137,0.2213206657070215,False,,5,False
3952,0.09121245322502103,0.0,False,,0,False
3953,0.6976337682888646,0.0,False,,0,False
3954,0.834726360658483,0.0,False,,0,False
3955,0.2079293807706691,0.133496904719303,False,,3,False
3956,0.8976998822205109,0.0,False,,0,False
3957,0.43467381548039397,0.0,False,,0,False
3958,0.2503017992056283,0.0,False,,0,False
3959,0.11203381538528043,0.0,False,,0,False
3960,0.27052755714271093,0.07616669499760452,False,,3,False
3961,0.18068086659936783,0.0,False,,0,False
3962,0.8667739911351794,0.0,False,,0,False
3963,0.18955041088655225,0.0,False,,0,False
3964,0.8117748267711963,0.2343113868520817,False,,3,False
3965,0.2549969512711401,0.0,False,,0,False
3966,0.23090750584495753,0.0,False,,0,False
3967,0.3204855386356327,0.0,False,,0,False
3968,0.758754913948918,0.0,False,,0,False
3969,0.7941068274211763,0.0,False,,0,False
3970,0.29292814848719645,0.0,False,,0,False
3971,0.821449136011479,0.0,False,,0,False
3972,0.5675267085968315,0.0,False,,0,False
3973,0.3750454908870453,0.0,False,,0,False
3974,0.709405502248725,0.5055316302890132,False,,2,False
3975,0.6916236767721727,0.0,False,,0,False
3976,0.7913880495472161,0.0,False,,0,False
3977,0.37082779078524825,0.0,False,,0,False
3978,0.33772584545760853,0.0,False,,0,False
3979,0.8313280138722814,0.0,False,,0,False
3980,0.3960791257138754,0.19784368534500985,False,,4,False
3981,0.6707839936916653,0.0,False,,0,False
3982,0.22681768876777333,0.0,False,,0,False
3983,0.7944034767436775,0.0,False,,0,False
3984,0.42213448313025814,0.0,False,,0,False
3985,0.16968726555324132,0.0,False,,0,False
3986,0.7446491818197657,0.0,False,,0,False
3987,0.7225404813305846,0.0,False,,0,False
3988,0.21534126420330701,0.2812640099574185,True,41,2,False
3989,0.7864535340923133,0.0,False,,0,False
3990,0.6752868130281591,0.08206037971895046,False,,2,False
3991,0.7955940952784087,0.0,False,,0,False
3992,0.38508798308471326,0.0,False,,0,False
3993,0.2721839832118545,0.0,False,,0,False
3994,0.7993627337964264,0.0,False,,0,False
3995,0.7369973398357282,0.0,False,,0,False
3996,0.7382715108429011,0.16002544212046693,False,,3,False
3997,0.6187675685526854,0.12968636801980693,False,,4,False
3998,0.7738203969028565,0.51,False,,2,False
3999,0.4156237636574959,0.0,False,,0,False
4000,0.18925820653000072,0.0,False,,0,False
4001,0.6765726151472857,0.0,False,,0,False
4002,0.757610209920023,0.0,False,,0,False
4003,0.285738112107156,0.0,False,,0,False
4004,0.7340201225990556,0.0,False,,0,False
4005,0.7636563434612066,0.0735001359558129,False,,2,False
4006,0.8732400032585806,0.0,False,,0,False
4007,0.3971635907240515,0.0,False,,0,False
4008,0.7104799011516922,0.0,False,,0,False
4009,0.7200995029239914,0.0,False,,0,False
4010,0.37403506645290124,0.0,False,,0,False
4011,0.08596573973109647,0.0,False,,0,False
4012,0.8166955811292227,0.0,False,,0,False
4013,0.17591148630972403,0.0,False,,0,False
4014,0.3286902057872656,0.0,False,,0,False
4015,0.45491127292539835,0.0,False,,0,False
4016,0.767317054657293,0.0,False,,0,False
4017,0.8295371898643829,0.0,False,,0,False
4018,0.5838614265346249,0.0,False,,0,False
4019,0.3795041660143994,0.0,False,,0,False
4020,0.21562703067415978,0.0,False,,0,False
4021,0.7460490256639015,0.0,False,,0,False
4022,0.11838100792309764,0.0,False,,0,False
4023,0.6372200029190102,0.0,False,,0,False
4024,0.5442348475520973,0.19576286451884048,False,,4,False
4025,0.6326639974333945,0.0,False,,0,False
4026,0.33248712952679943,0.657,True,33,3,False
4027,0.7900172439816151,0.0,False,,0,False
4028,0.8540944312500316,0.0,False,,0,False
4029,0.8814270112234868,0.0,False,,0,False
4030,0.24721322873862844,0.0,False,,0,False
4031,0.7994786330122584,0.0,False,,0,False
4032,0.6106137782758277,0.0,False,,0,False
4033,0.2868347650105128,0.0,False,,0,False
4034,0.8343274540431588,0.0,False,,0,False
4035,0.7276532209007596,0.0,False,,0,False
4036,0.7045219104539394,0.08449240628875457,False,,2,False
4037,0.2616280128056484,0.0,False,,0,False
4038,0.6397361984642672,0.13632690777286288,False,,3,False
4039,0.758129410857439,0.0,False,,0,False
4040,0.14722993065682882,0.0,False,,0,False
4041,0.1969482723510833,0.0,False,,0,False
4042,0.654417170775213,0.14275508467314407,False,,4,False
4043,0.32936354432648146,0.0,False,,0,False
4044,0.6338870306298667,0.0,False,,0,False
4045,0.1584177926883718,0.0,False,,0,False
4046,0.323245662781371,0.0,False,,0,False
4047,0.10843343748424858,0.0,False,,0,False
4048,0.7619618940035497,0.17431919084644693,False,,3,False
4049,0.7874399737990426,0.0,False,,0,False
4050,0.3213817999973612,0.0,False,,0,False
4051,0.30410913377513477,0.16111951719616036,False,,4,False
4052,0.71909640176907,0.0,False,,0,False
4053,0.21599181236644627,0.0,False,,0,False
4054,0.26509629208976493,0.0,False,,0,False
4055,0.3248729908282294,0.0,False,,0,False
4056,0.25222841595978374,0.2050935065712838,False,,4,False
4057,0.9126756897109146,0.0,False,,0,False
4058,0.7032706258319011,0.0,False,,0,False
4059,0.08485157226389134,0.0,False,,0,False
4060,0.22496588641643636,0.0,False,,0,False
4061,0.8676802922162643,0.0,False,,0,False
4062,0.10703949696372186,0.11807604928564691,True,40,3,False
4063,0.699028443200689,0.0,False,,0,False
4064,0.9640304411532481,0.0,False,,0,False
4065,0.19182561555864908,0.0,False,,0,False
4066,0.7429813506187355,0.0,False,,0,False
4067,0.1711471205457037,0.0,False,,0,False
4068,0.18912671045784676,0.0,False,,0,False
4069,0.7403337675762898,0.0,False,,0,False
4070,0.6303129462239734,0.0,False,,0,False
4071,0.7232567993781253,0.11666699724525903,False,,2,False
4072,0.8049762803110101,0.0,False,,0,False
4073,0.16733264961668934,0.0,False,,0,False
4074,0.7206664627030311,0.0,False,,0,False
4075,0.22476892289181885,0.0,False,,0,False
4076,0.28899073031206,0.0,False,,0,False
4077,0.6922535426514641,0.11476680227026365,False,,3,False
4078,0.4091835526913663,0.0,False,,0,False
4079,0.8211513050924969,0.0,False,,0,False
4080,0.2435598705604972,0.0,False,,0,False
4081,0.6925190493508179,0.0,False,,0,False
4082,0.7959153673900153,0.0,False,,0,False
4083,0.765431181843254,0.2887563744386433,False,,4,False
4084,0.1594359436874469,0.1593227242024658,False,,3,False
4085,0.6154866686176045,0.28149868876812556,False,,1,False
4086,0.9735918349454078,0.0,False,,0,False
4087,0.1434026292276298,0.0,False,,0,False
4088,0.1385823914494842,0.14036180963819353,True,32,3,False
4089,0.07674366425540505,0.17986457747467652,True,26,5,False
4090,0.18234272092049925,0.0,False,,0,False
4091,0.8399367894856151,0.15460182730819422,False,,3,False
4092,0.2976894929170072,0.0,False,,0,False
4093,0.39964655038162583,0.0,False,,0,False
4094,0.21656099454262195,0.0,False,,0,False
4095,0.7574348516698569,0.0,False,,0,False
4096,0.3148639278250066,0.0,False,,0,False
4097,0.6383381749853311,0.0,False,,0,False
4098,0.12181350016173273,0.0,False,,0,False
4099,0.6724181241472108,0.0,False,,0,False
4100,0.2850410208758505,0.0,False,,0,False
4101,0.21685153742643035,0.0,False,,0,False
4102,0.8442568168012243,0.0,False,,0,False
4103,0.26003551343044823,0.0,False,,0,False
4104,0.8705170430526662,0.11592763241095808,False,,3,False
4105,0.2754718823594108,0.0,False,,0,False
4106,0.6506443644884112,0.0,False,,0,False
4107,0.775430342583623,0.05326988309714917,False,,2,False
4108,0.686511926508004,0.1808865953450412,False,,1,False
4109,0.9518321872108552,0.028423903926175463,False,,1,False
4110,0.7118504581518638,0.0,False,,0,False
4111,0.34724140532677933,0.0,False,,0,False
4112,0.8168281957306772,0.0,False,,0,False
4113,0.7259299862639355,0.10422136148303099,False,,3,False
4114,0.2981004120560767,0.0,False,,0,False
4115,0.035429583513042956,0.0,False,,0,False
4116,0.7379651826966068,0.0,False,,0,False
4117,0.8259150981911918,0.2773286677600273,False,,1,False
4118,0.528021175899798,0.0,False,,0,False
4119,0.7492572191255066,0.1734578455420813,False,,5,False
4120,0.5869573558030661,0.0,False,,0,False
4121,0.20160556711472613,0.13033464639174022,False,,2,False
4122,0.27951419214119494,0.08015720075890476,False,,2,False
4123,0.8708221209842755,0.0,False,,0,False
4124,0.1062617119438364,0.0,False,,0,False
4125,0.2924860741077374,0.0,False,,0,False
4126,0.27843694198663355,0.0,False,,0,False
4127,0.2948139827843183,0.0,False,,0,False
4128,0.8552399080081053,0.0,False,,0,False
4129,0.25224779714809586,0.0,False,,0,False
4130,0.3516357425728033,0.0,False,,0,False
4131,0.33238604452355364,0.09023236530213707,False,,2,False
4132,0.7510505203538133,0.0,False,,0,False
4133,0.3557733635178234,0.0,False,,0,False
4134,0.189168703295358,0.1502711909748517,False,,4,False
4135,0.9357054503598645,0.0,False,,0,False
4136,0.880456464792738,0.0,False,,0,False
4137,0.6970601896956847,0.11207207827336425,False,,2,False
4138,0.3581866505067961,0.0,False,,0,False
4139,0.1518449545826778,0.28656234904772615,True,42,1,False
4140,0.26384547156754584,0.0,False,,0,False
4141,0.1764192407827609,0.27446935147249685,True,44,1,False
4142,0.8651899493552936,0.1720024307707837,False,,3,False
4143,0.2703522450564525,0.0,False,,0,False
4144,0.6197060134639858,0.0,False,,0,False
4145,0.17799702839228093,0.16948207539201754,False,,5,False
4146,0.3639593994406021,0.0,False,,0,False
4147,0.3062698228567284,0.0,False,,0,False
4148,0.7984925883837958,0.12433191218114988,False,,3,False
4149,1.0,0.0,False,,0,False
4150,0.254118960730192,0.0,False,,0,False
4151,0.8397779211397415,0.16034865853112396,False,,4,False
4152,0.6984437405020276,0.0,False,,0,False
4153,0.7461505567547009,0.0,False,,0,False
4154,0.3408219859577958,0.0,False,,0,False
4155,0.42606175150150877,0.29527195836393155,False,,1,False
4156,0.8147898453412443,0.0,False,,0,False
4157,0.8123211862564246,0.0,False,,0,False
4158,0.38631571023350786,0.0,False,,0,False
4159,0.11416989505551692,0.0,False,,0,False
4160,0.8258574467418154,0.0,False,,0,False
4161,0.8535892633015845,0.0,False,,0,False
4162,0.2985437114240904,0.0,False,,0,False
4163,0.11784219685279845,0.0,False,,0,False
4164,0.1750789326308255,0.0,False,,0,False
4165,0.23271685226153066,0.0,False,,0,False
4166,0.24776007449628287,0.0,False,,0,False
4167,0.2613904845711783,0.0,False,,0,False
4168,0.8255485440612726,0.1926290055604874,False,,3,False
4169,0.3478361491769764,0.0,False,,0,False
4170,0.9323040926841784,0.06954668661780401,False,,1,False
4171,0.29213585458085645,0.0,False,,0,False
4172,0.2329217282661926,0.0,False,,0,False
4173,0.7958307318881576,0.0,False,,0,False
4174,0.17077494821699762,0.17824626867485108,True,40,4,False
4175,0.21148172220747116,0.0,False,,0,False
4176,0.7950439161657155,0.1000430027119403,False,,4,False
4177,0.8295064199555173,0.0,False,,0,False
4178,0.3222864853921622,0.0,False,,0,False
4179,0.8726044134418227,0.0,False,,0,False
4180,0.16651508981108354,0.0,False,,0,False
4181,0.17422666676876453,0.0,False,,0,False
4182,0.29777366051913745,0.0,False,,0,False
4183,0.7412775972138445,0.0,False,,0,False
4184,0.7900471081954485,0.0,False,,0,False
4185,0.16237303545700355,0.0,False,,0,False
4186,0.5434511567990836,0.0,False,,0,False
4187,0.23974841400243588,0.041522033514964085,False,,2,False
4188,0.7198686269454607,0.0,False,,0,False
4189,0.7382065048533452,0.0,False,,0,False
4190,0.5859396779533415,0.0,False,,0,False
4191,0.15847238431113375,0.11084062301428535,False,,3,False
4192,0.828639859364533,0.0,False,,0,False
4193,0.31332459862604184,0.0,False,,0,False
4194,0.12957777832785708,0.0,False,,0,False
4195,0.6710051135211577,0.0,False,,0,False
4196,0.7705414234240621,0.15199121473937602,False,,3,False
4197,0.771532336331844,0.0812598396707134,False,,3,False
4198,0.8653752697656221,0.0,False,,0,False
4199,0.19318094718130474,0.20122595993544012,True,32,3,False
4200,0.31465920782599066,0.0,False,,0,False
4201,0.8257717227466321,0.0,False,,0,False
4202,0.7939394988118069,0.19149169582393233,False,,3,False
4203,0.9157515973315964,0.13659308881851556,False,,3,False
4204,0.5702430666769754,0.0,False,,0,False
4205,0.7845298251590618,0.0,False,,0,False
4206,0.8000281196404009,0.0,False,,0,False
4207,0.7254474615783608,0.0,False,,0,False
4208,0.7457206979623382,0.0,False,,0,False
4209,0.8221383541398484,0.0,False,,0,False
4210,0.1910074915144086,0.0,False,,0,False
4211,0.9042721808218116,0.0,False,,0,False
4212,0.234105087214017,0.13621947495117037,False,,4,False
4213,0.24107516097381196,0.21152980684984862,False,,3,False
4214,0.23602176994511195,0.0,False,,0,False
4215,0.15173240952431316,0.0,False,,0,False
4216,0.6315385376735672,0.0,False,,0,False
4217,0.17300257405092812,0.0,False,,0,False
4218,0.8576808332221406,0.0,False,,0,False
4219,0.20431030034977174,0.0,False,,0,False
4220,0.7894829348498564,0.0,False,,0,False
4221,0.656206529661775,0.0,False,,0,False
4222,0.3127370908436188,0.0,False,,0,False
4223,0.9081665031539689,0.0,False,,0,False
4224,0.4012583236451094,0.0,False,,0,False
4225,0.4015865096893587,0.0,False,,0,False
4226,0.7771449031109166,0.2652286958816582,False,,1,False
4227,0.4434690572721276,0.0,False,,0,False
4228,0.7426427804782891,0.0,False,,0,False
4229,0.20724190814494192,0.0,False,,0,False
4230,0.7798915291048663,0.0,False,,0,False
4231,0.24112832689042238,0.0,False,,0,False
4232,0.4523006993559725,0.0,False,,0,False
4233,0.2736462807019152,0.0,False,,0,False
4234,0.3645013609254624,0.08933949294131824,False,,3,False
4235,0.8479627547873372,0.0,False,,0,False
4236,0.8066183492729267,0.0,False,,0,False
4237,0.456192942587642,0.0,False,,0,False
4238,0.7964235990699235,0.0,False,,0,False
4239,0.6407119220272862,0.0,False,,0,False
4240,0.598564300783608,0.0,False,,0,False
4241,0.3930713261125178,0.0,False,,0,False
4242,0.6283125748408734,0.0,False,,0,False
4243,0.26464003703645284,0.0,False,,0,False
4244,0.0,0.0,False,,0,False
4245,0.31203346179756564,0.0,False,,0,False
4246,0.24659968628586026,0.050943939370679085,False,,3,False
4247,0.9140816157186967,0.09692541485335285,False,,4,False
4248,0.36626458256775607,0.0,False,,0,False
4249,0.6597879230228881,0.0,False,,0,False
4250,0.1547141180316428,0.0,False,,0,False
4251,0.7727234401595945,0.0,False,,0,False
4252,0.6142347807598851,0.0,False,,0,False
4253,0.282111599125057,0.0,False,,0,False
4254,0.8754961366006141,0.0,False,,0,False
4255,0.3162432886059568,0.0,False,,0,False
4256,0.6621927247699716,0.0,False,,0,False
4257,0.26190942694930075,0.022385774569153888,False,,3,False
4258,0.7481544513622629,0.16210202104725133,False,,4,False
4259,0.23856949276734518,0.0,False,,0,False
4260,0.6963281937037598,0.0,False,,0,False
4261,0.2741183936062588,0.0,False,,0,False
4262,0.2982439578231135,0.0,False,,0,False
4263,0.08283624108025514,0.19526228554353386,True,13,4,False
4264,0.6788631633782748,0.0,False,,0,False
4265,0.7407068498924361,0.0,False,,0,False
4266,0.7368420682471648,0.0,False,,0,False
4267,0.2585843216674944,0.1507382418556804,False,,4,False
4268,0.2876190708130728,0.0,False,,0,False
4269,0.7380872852291108,0.0,False,,0,False
4270,0.6897904198108414,0.0,False,,0,False
4271,0.8332189916670433,0.285319119538849,False,,1,False
4272,0.1782932686283113,0.0,False,,0,False
4273,0.85039747831181,0.0,False,,0,False
4274,0.9666915477017876,0.0,False,,0,False
4275,0.21356741090856243,0.0,False,,0,False
4276,0.6753124620446187,0.0,False,,0,False
4277,0.7751546722229398,0.0,False,,0,False
4278,0.8059095412090078,0.24373038677560122,False,,4,False
4279,0.7351939412736724,0.0,False,,0,False
4280,0.2121114893837335,0.0,False,,0,False
4281,0.9225968407299895,0.0,False,,0,False
4282,0.22716347266498663,0.0,False,,0,False
4283,0.714319136159361,0.0,False,,0,False
4284,0.35079793299418893,0.0,False,,0,False
4285,0.7793335393072053,0.1355863840275358,False,,3,False
4286,0.8130855849549554,0.0,False,,0,False
4287,0.25300804848489433,0.0935173028094726,False,,2,False
4288,0.8640738071592856,0.0,False,,0,False
4289,0.21096824171838394,0.0,False,,0,False
4290,0.9459282955069492,0.0,False,,0,False
4291,0.39059405721712404,0.0,False,,0,False
4292,0.9390962873585912,0.0,False,,0,False
4293,0.24726615838157098,0.0,False,,0,False
4294,0.2888551369187887,0.07354190234521699,False,,2,False
4295,0.463337971267741,0.0,False,,0,False
4296,0.371764845635215,0.0,False,,0,False
4297,0.1747754161922649,0.0,False,,0,False
4298,0.2715591042114037,0.0,False,,0,False
4299,0.405590504368107,0.0,False,,0,False
4300,0.17970839064065341,0.0,False,,0,False
4301,0.15292806656921223,0.0,False,,0,False
4302,0.6066769153465227,0.0,False,,0,False
4303,0.7739301604199076,0.0,False,,0,False
4304,0.5060371688745142,0.1657760450832799,False,,3,False
4305,0.9654167213576278,0.0,False,,0,False
4306,0.8677663899354391,0.0,False,,0,False
4307,0.31334580238486226,0.0,False,,0,False
4308,0.892559891249722,0.0,False,,0,False
4309,0.8712899042162023,0.0,False,,0,False
4310,0.6404900417213417,0.0,False,,0,False
4311,0.5993896185821193,0.0,False,,0,False
4312,0.10124083435824863,0.0,False,,0,False
4313,0.3128787671530474,0.0,False,,0,False
4314,0.08707825660164958,0.0,False,,0,False
4315,0.8275927803610019,0.19950685230026485,False,,3,False
4316,0.32206014441242337,0.0,False,,0,False
4317,0.3959355602368788,0.0,False,,0,False
4318,0.7910168319777378,0.0,False,,0,False
4319,0.37186013376883803,0.0,False,,0,False
4320,0.8591228335561266,0.0,False,,0,False
4321,0.3077729292348277,0.0,False,,0,False
4322,0.25323173546167976,0.0,False,,0,False
4323,0.9716130058190773,0.14878306822025267,False,,3,False
4324,0.17617730283780952,0.29741573255486314,True,29,1,False
4325,0.6861130276104245,0.0,False,,0,False
4326,0.9116174154517755,0.0,False,,0,False
4327,0.7284644528652905,0.0,False,,0,False
4328,0.2340636951332679,0.0,False,,0,False
4329,0.3387809190153649,0.0,False,,0,False
4330,0.22319094621522664,0.0386317479780897,False,,2,False
4331,0.9273654822116008,0.10913483682364135,False,,3,False
4332,0.6474662498582859,0.0,False,,0,False
4333,0.7305583545200443,0.06467993691856325,False,,2,False
4334,0.8096221810757069,0.0,False,,0,False
4335,0.8658769508490435,0.02760649662381369,False,,2,False
4336,0.23458730228132546,0.03136964396251854,False,,3,False
4337,0.8123394048722921,0.0,False,,0,False
4338,0.36013847501225715,0.0,False,,0,False
4339,0.8560832834397125,0.0,False,,0,False
4340,0.7881921546781321,0.0,False,,0,False
4341,0.8067089530419959,0.0,False,,0,False
4342,0.6112013904719181,0.0,False,,0,False
4343,0.5989839470430242,0.0,False,,0,False
4344,0.769454252051495,0.0,False,,0,False
4345,0.6711817680258445,0.0,False,,0,False
4346,0.23895268810832065,0.06686230283708722,False,,3,False
4347,0.3610002315945283,0.0,False,,0,False
4348,0.2247260380945998,0.0,False,,0,False
4349,0.7661434940007407,0.1136196206851346,False,,4,False
4350,0.06226110955090297,0.0,False,,0,False
4351,0.1278575704690435,0.0,False,,0,False
4352,0.6915385065752669,0.0,False,,0,False
4353,0.23664382019037705,0.0,False,,0,False
4354,0.7111680377491261,0.0,False,,0,False
4355,0.7513488996524891,0.18897571715439807,False,,1,False
4356,0.16413304402855572,0.0,False,,0,False
4357,0.0,0.0,False,,0,False
